 Set =  1    X = 1       Z = 0          log g = 14.0  T_Edd= 1.644 keV  R =  14.80 km  z= 0.18
   6.0310E-03   4.9379E+17   7.8002E+17   1.6044E+18   3.4245E+18   4.6196E+18   5.4544E+18   6.3489E+18   7.3770E+18   8.0974E+18   9.2328E+18   1.0099E+19   1.0871E+19   1.1711E+19   1.2455E+19   1.2859E+19   1.3288E+19   1.3792E+19   1.4354E+19   1.5082E+19   1.5516E+19
   6.3162E-03   5.4005E+17   8.4814E+17   1.7279E+18   3.6908E+18   5.0004E+18   5.9218E+18   6.9128E+18   8.0515E+18   8.8504E+18   1.0104E+19   1.1062E+19   1.1907E+19   1.2831E+19   1.3647E+19   1.4091E+19   1.4560E+19   1.5111E+19   1.5722E+19   1.6519E+19   1.6987E+19
   6.6149E-03   5.9075E+17   9.2256E+17   1.8616E+18   3.9770E+18   5.4108E+18   6.4273E+18   7.5248E+18   8.7858E+18   9.6722E+18   1.1055E+19   1.2116E+19   1.3041E+19   1.4056E+19   1.4952E+19   1.5442E+19   1.5952E+19   1.6555E+19   1.7220E+19   1.8091E+19   1.8596E+19
   6.9277E-03   6.4631E+17   1.0039E+18   2.0065E+18   4.2846E+18   5.8527E+18   6.9734E+18   8.1885E+18   9.5851E+18   1.0569E+19   1.2095E+19   1.3270E+19   1.4283E+19   1.5398E+19   1.6382E+19   1.6921E+19   1.7478E+19   1.8137E+19   1.8860E+19   1.9811E+19   2.0355E+19
   7.2553E-03   7.0720E+17   1.0927E+18   2.1634E+18   4.6151E+18   6.3287E+18   7.5634E+18   8.9082E+18   1.0455E+19   1.1547E+19   1.3232E+19   1.4531E+19   1.5643E+19   1.6867E+19   1.7948E+19   1.8543E+19   1.9147E+19   1.9868E+19   2.0654E+19   2.1693E+19   2.2278E+19
   7.5984E-03   7.7395E+17   1.1899E+18   2.3336E+18   4.9703E+18   6.8411E+18   8.2004E+18   9.6882E+18   1.1401E+19   1.2614E+19   1.4473E+19   1.5911E+19   1.7130E+19   1.8475E+19   1.9664E+19   2.0319E+19   2.0976E+19   2.1765E+19   2.2618E+19   2.3753E+19   2.4381E+19
   7.9577E-03   8.4712E+17   1.2960E+18   2.5181E+18   5.3523E+18   7.3927E+18   8.8882E+18   1.0533E+19   1.2430E+19   1.3777E+19   1.5828E+19   1.7421E+19   1.8759E+19   2.0234E+19   2.1543E+19   2.2264E+19   2.2977E+19   2.3841E+19   2.4766E+19   2.6006E+19   2.6680E+19
   8.3341E-03   9.2734E+17   1.4121E+18   2.7184E+18   5.7630E+18   7.9864E+18   9.6303E+18   1.1448E+19   1.3549E+19   1.5046E+19   1.7308E+19   1.9072E+19   2.0541E+19   2.2160E+19   2.3601E+19   2.4395E+19   2.5168E+19   2.6114E+19   2.7118E+19   2.8470E+19   2.9192E+19
   8.7282E-03   1.0153E+18   1.5391E+18   2.9359E+18   6.2048E+18   8.6255E+18   1.0431E+19   1.2439E+19   1.4765E+19   1.6428E+19   1.8924E+19   2.0877E+19   2.2491E+19   2.4266E+19   2.5856E+19   2.6729E+19   2.7566E+19   2.8603E+19   2.9690E+19   3.1166E+19   3.1938E+19
   9.1409E-03   1.1117E+18   1.6780E+18   3.1721E+18   6.6804E+18   9.3133E+18   1.1295E+19   1.3512E+19   1.6086E+19   1.7935E+19   2.0687E+19   2.2850E+19   2.4625E+19   2.6571E+19   2.8325E+19   2.9285E+19   3.0191E+19   3.1327E+19   3.2505E+19   3.4113E+19   3.4938E+19
