    2.4121E-02   2.6483E+19   3.4155E+19   4.8117E+19   7.7953E+19   9.3759E+19   1.0674E+20   1.2549E+20   1.5046E+20   1.7058E+20   1.9924E+20   2.2355E+20   2.4293E+20   2.5998E+20   2.7813E+20   2.8720E+20   2.9664E+20   3.0888E+20   3.1767E+20   3.3092E+20   3.3828E+20
    2.5262E-02   2.8942E+19   3.7337E+19   5.2422E+19   8.4980E+19   1.0226E+20   1.1630E+20   1.3660E+20   1.6386E+20   1.8601E+20   2.1761E+20   2.4442E+20   2.6576E+20   2.8446E+20   3.0443E+20   3.1435E+20   3.2463E+20   3.3793E+20   3.4740E+20   3.6158E+20   3.6911E+20
    2.6456E-02   3.1627E+19   4.0814E+19   5.7120E+19   9.2634E+19   1.1153E+20   1.2673E+20   1.4870E+20   1.7843E+20   2.0280E+20   2.3764E+20   2.6722E+20   2.9071E+20   3.1121E+20   3.3320E+20   3.4403E+20   3.5522E+20   3.6966E+20   3.7985E+20   3.9502E+20   4.0265E+20
    2.7707E-02   3.4559E+19   4.4615E+19   6.2248E+19   1.0097E+20   1.2165E+20   1.3810E+20   1.6186E+20   1.9427E+20   2.2106E+20   2.5948E+20   2.9210E+20   3.1798E+20   3.4045E+20   3.6466E+20   3.7649E+20   3.8865E+20   4.0432E+20   4.1529E+20   4.3147E+20   4.3916E+20
    2.9018E-02   3.7761E+19   4.8769E+19   6.7844E+19   1.1004E+20   1.3270E+20   1.5051E+20   1.7619E+20   2.1149E+20   2.4092E+20   2.8328E+20   3.1926E+20   3.4777E+20   3.7240E+20   3.9905E+20   4.1196E+20   4.2518E+20   4.4215E+20   4.5397E+20   4.7122E+20   4.7888E+20
    3.0390E-02   4.1257E+19   5.3308E+19   7.3952E+19   1.1991E+20   1.4475E+20   1.6404E+20   1.9178E+20   2.3021E+20   2.6250E+20   3.0921E+20   3.4891E+20   3.8033E+20   4.0730E+20   4.3664E+20   4.5072E+20   4.6508E+20   4.8346E+20   4.9620E+20   5.1455E+20   5.2207E+20
    3.1827E-02   4.5073E+19   5.8268E+19   8.0620E+19   1.3065E+20   1.5791E+20   1.7881E+20   2.0876E+20   2.5056E+20   2.8597E+20   3.3747E+20   3.8126E+20   4.1589E+20   4.4544E+20   4.7772E+20   4.9308E+20   5.0867E+20   5.2854E+20   5.4228E+20   5.6176E+20   5.6903E+20
    3.3332E-02   4.9239E+19   6.3687E+19   8.7899E+19   1.4234E+20   1.7226E+20   1.9492E+20   2.2724E+20   2.7267E+20   3.1147E+20   3.6824E+20   4.1655E+20   4.5472E+20   4.8709E+20   5.2261E+20   5.3936E+20   5.5627E+20   5.7774E+20   5.9257E+20   6.1320E+20   6.2007E+20
    3.4908E-02   5.3786E+19   6.9607E+19   9.5845E+19   1.5506E+20   1.8793E+20   2.1250E+20   2.4737E+20   2.9672E+20   3.3918E+20   4.0176E+20   4.5505E+20   4.9713E+20   5.3258E+20   5.7165E+20   5.8990E+20   6.0826E+20   6.3142E+20   6.4742E+20   6.6923E+20   6.7553E+20
    3.6559E-02   5.8749E+19   7.6074E+19   1.0452E+20   1.6889E+20   2.0503E+20   2.3168E+20   2.6929E+20   3.2286E+20   3.6928E+20   4.3825E+20   4.9703E+20   5.4343E+20   5.8226E+20   6.2521E+20   6.4509E+20   6.6501E+20   6.8998E+20   7.0726E+20   7.3024E+20   7.3577E+20
